seg_id,audio_path,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
seg_0024,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0024.wav,35.69485092163086,0.1632058322429657,29.520872116088867,35.67601013183594,42.221702575683594,12.700830459594727,156.79542541503906,147.61386108398438,100.51947021484375,68.43610382080078,0.12215009331703186,0.6458362340927124,0.04511582851409912,0.11015309393405914,0.1905219554901123,0.14540612697601318,1.8933919668197632,1.009074091911316,1.3929455280303955,0.859073281288147,0.016488660126924515,0.946989119052887,-2.5098824501037598,-4.521276473999023,12.653451919555664,0.8221408128738403,1.9917840957641602,7.003735065460205,-18.382118225097656,-0.6677767038345337,0.027993177995085716,1.5061299800872803,1.0448886156082153,0.6765949130058289,5.311685562133789,0.6456666588783264,5.001238822937012,2.0393073558807373,16.68510627746582,0.5431780219078064,816.6417236328125,0.329925000667572,1257.6788330078125,0.22489573061466217,-150.1649932861328,-0.5509204864501953,1940.1214599609375,0.1535857766866684,963.5101318359375,0.2853736877441406,-144.34902954101562,-0.5660728216171265,2837.503173828125,0.09223006665706635,994.168212890625,0.32538244128227234,-143.65301513671875,-0.5758571624755859,-9.34201431274414,-0.8130121231079102,15.181570053100586,0.5422990918159485,0.10927184671163559,0.1676563173532486,-0.010015249252319336,-1.619411826133728,0.025630565360188484,0.5350802540779114,5.367177963256836,1.5658798217773438,10.123909950256348,1.2979696989059448,-6.299773216247559,-1.9597231149673462,-26.518735885620117,-0.4930020272731781,0.16489192843437195,4.928281307220459,0.10465429723262787,0.007225491106510162,0.012703077867627144,3.9755351543426514,2.3112480640411377,0.11933333426713943,0.07343629002571106,0.25647059082984924,0.21986468136310577,-47.51041793823242
seg_0025,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0025.wav,36.24132537841797,0.2234419882297516,29.371543884277344,34.423980712890625,42.65915298461914,13.287609100341797,258.2111511230469,262.0162658691406,174.55848693847656,162.69593811035156,0.12848003208637238,0.7151504158973694,0.04526751860976219,0.09785027801990509,0.21215999126434326,0.16689246892929077,2.319690704345703,1.2289358377456665,1.3175745010375977,0.8938866257667542,0.02087210677564144,1.0714366436004639,-3.5247387886047363,-3.512040138244629,14.144756317138672,0.7021930813789368,6.594292163848877,1.8296610116958618,-20.492891311645508,-0.6418358683586121,0.03564684838056564,1.4887135028839111,1.1723135709762573,0.6742503643035889,4.436547756195068,0.7683318853378296,8.430355072021484,1.2672934532165527,15.949481010437012,0.8297392129898071,782.8668823242188,0.32165056467056274,1185.7626953125,0.256039023399353,-154.8873748779297,-0.5151932835578918,1907.355224609375,0.1480952948331833,852.284912109375,0.4566420614719391,-147.66754150390625,-0.5463154315948486,2862.535888671875,0.08763303607702255,848.51806640625,0.38325169682502747,-145.86351013183594,-0.5676292181015015,-5.952075004577637,-1.9422881603240967,11.204919815063477,1.1154649257659912,0.10795992612838745,0.16873890161514282,-0.009310166351497173,-1.9785473346710205,0.0346456803381443,0.6015504002571106,1.900516390800476,7.071951389312744,13.376303672790527,0.881998598575592,1.3232959508895874,10.446993827819824,-28.737747192382812,-0.5221282839775085,1.1811442375183105,3.3462255001068115,0.10182887315750122,0.007314112037420273,0.015111570246517658,3.5976505279541016,2.4336283206939697,0.10727272927761078,0.05889244005084038,0.2836363613605499,0.2936996817588806,-45.95256423950195
seg_0026,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0026.wav,37.235774993896484,0.21536403894424438,29.30104637145996,38.17649459838867,44.142574310302734,14.841527938842773,332.8710632324219,239.01295471191406,111.7890396118164,35.773033142089844,0.10496776551008224,0.7379986047744751,0.04098161309957504,0.07694538682699203,0.16093580424785614,0.1199541911482811,1.9421836137771606,1.285094976425171,1.5815199613571167,1.4749752283096313,0.015189924277365208,1.1706892251968384,-3.0754170417785645,-3.5088701248168945,15.483846664428711,0.5757108926773071,10.179398536682129,0.9984893798828125,-17.453105926513672,-0.6073363423347473,0.04352756217122078,1.4375903606414795,1.3813008069992065,0.5724930763244629,3.876338005065918,0.9767134785652161,9.92303466796875,0.8937650918960571,14.030438423156738,0.9844121336936951,818.2926025390625,0.28978925943374634,1233.674560546875,0.27098745107650757,-161.54757690429688,-0.4452011287212372,1924.2333984375,0.12023679167032242,881.2532348632812,0.37624624371528625,-154.2994842529297,-0.4813469350337982,2876.355712890625,0.08544398844242096,855.0538330078125,0.3651581108570099,-153.3223876953125,-0.4944237172603607,-7.1758904457092285,-1.545416235923767,12.511381149291992,0.9664424657821655,0.10533034056425095,0.159303218126297,-0.006336412858217955,-2.5627355575561523,0.027525776997208595,0.802558183670044,1.9845200777053833,6.746760368347168,17.158145904541016,0.5924263000488281,8.599396705627441,1.1695280075073242,-20.85624122619629,-0.5292417407035828,0.2819209396839142,4.5894880294799805,0.0978754460811615,0.00914559792727232,0.011163758113980293,3.3434650897979736,3.2159266471862793,0.06857142597436905,0.03783242404460907,0.23200000822544098,0.28969985246658325,-48.27473831176758
seg_0027,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0027.wav,37.594520568847656,0.18940600752830505,30.364601135253906,39.08778762817383,43.75987243652344,13.395271301269531,698.7498168945312,1056.6790771484375,146.86216735839844,86.95502471923828,0.11098215728998184,0.7350556254386902,0.039182260632514954,0.08162380754947662,0.18513506650924683,0.14595280587673187,1.7957154512405396,0.8566175103187561,1.1848852634429932,0.8195009827613831,0.015177411958575249,1.0628093481063843,-1.1253057718276978,-8.768476486206055,15.075963020324707,0.6452001929283142,6.683670520782471,1.8604813814163208,-15.930060386657715,-0.6997924447059631,0.055010437965393066,1.829662561416626,1.258960485458374,0.7430721521377563,5.570335865020752,0.6572233438491821,10.302023887634277,0.8133130669593811,16.962980270385742,0.5808123350143433,791.4243774414062,0.3131363093852997,1285.0235595703125,0.1757461428642273,-150.2958526611328,-0.5268370509147644,1856.367919921875,0.13896019756793976,944.7272338867188,0.3382478654384613,-144.2251434326172,-0.5487173795700073,2806.870849609375,0.08547796308994293,892.130859375,0.4187544286251068,-143.75491333007812,-0.5522962808609009,-9.509138107299805,-0.9458891749382019,15.607460975646973,0.6652476191520691,0.1007707417011261,0.17262406647205353,-0.004564384464174509,-2.8185718059539795,0.0273274052888155,0.540184736251831,3.319518804550171,3.486522912979126,15.84334659576416,0.7130861878395081,1.2122498750686646,10.711814880371094,-21.0645809173584,-0.6044880151748657,-1.8599004745483398,7.208984375,0.09784658998250961,0.007788235321640968,0.009736651554703712,3.6023054122924805,2.6124818325042725,0.1088888943195343,0.09904482960700989,0.25055554509162903,0.3167100250720978,-46.93181228637695
seg_0028,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0028.wav,31.88640022277832,0.1512005478143692,27.435834884643555,30.688095092773438,38.56703186035156,11.131196975708008,333.0617980957031,0.0,1.796889305114746,14.310118675231934,0.10405588150024414,0.9307002425193787,0.039049603044986725,0.048102300614118576,0.163779616355896,0.12473001331090927,1.4082034826278687,0.8606665730476379,1.2574015855789185,0.9839320778846741,0.01609937660396099,1.6668436527252197,-5.364323139190674,-1.7072672843933105,11.959389686584473,0.7780829668045044,8.09770393371582,1.1987247467041016,-19.444141387939453,-0.8112430572509766,0.014977674931287766,0.512851893901825,1.1544557809829712,0.5241795182228088,3.2736880779266357,1.099722146987915,2.7114665508270264,2.3019521236419678,17.420074462890625,0.49734488129615784,727.6126098632812,0.24144110083580017,1309.9227294921875,0.18817150592803955,-177.01036071777344,-0.34832096099853516,1848.6226806640625,0.1227443590760231,946.0857543945312,0.3502575755119324,-178.07757568359375,-0.32696375250816345,2802.422119140625,0.065043143928051,768.8012084960938,0.34301403164863586,-177.62986755371094,-0.3330736458301544,-7.076534748077393,-1.2232927083969116,11.616579055786133,0.8444548845291138,0.10129502415657043,0.08684275299310684,-0.012295994907617569,-0.9931767582893372,0.023783398792147636,0.8791173696517944,2.9633936882019043,2.630173444747925,20.07512855529785,0.6284770965576172,3.1213269233703613,3.832667827606201,-29.308937072753906,-0.7898446321487427,3.018307685852051,2.028498888015747,0.09644076973199844,0.009622842073440552,0.014985830523073673,2.04081654548645,1.3840831518173218,0.07750000059604645,0.06339360773563385,0.49799999594688416,0.5355520248413086,-47.691551208496094
seg_0029,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0029.wav,36.18840789794922,0.20219987630844116,29.846054077148438,34.686309814453125,41.98196029663086,12.135906219482422,401.6862487792969,516.6717529296875,176.15882873535156,275.9328918457031,0.12619085609912872,0.7288202047348022,0.043350741267204285,0.09893937408924103,0.20332154631614685,0.15997080504894257,2.1139700412750244,1.65217125415802,1.259021520614624,0.8594247698783875,0.01735099032521248,1.0799891948699951,-2.9402589797973633,-4.0280070304870605,13.682177543640137,0.7483704686164856,4.578375816345215,2.9745423793792725,-18.049251556396484,-0.7276480793952942,0.030116260051727295,1.528244137763977,1.1437572240829468,0.5687764286994934,4.644320964813232,0.9693407416343689,8.159863471984863,1.2254207134246826,16.637670516967773,0.6331049799919128,755.2799682617188,0.3847638964653015,1268.559326171875,0.2209452986717224,-144.22166442871094,-0.5921980738639832,1822.361083984375,0.16274118423461914,926.9158325195312,0.34039565920829773,-134.72718811035156,-0.635709285736084,2799.9033203125,0.087966687977314,860.5473022460938,0.35895127058029175,-133.90538024902344,-0.6443383693695068,-7.108626842498779,-1.3627045154571533,13.195320129394531,0.8391816020011902,0.10388229042291641,0.1676921546459198,-0.004880872555077076,-3.1741249561309814,0.028530683368444443,0.6378993391990662,2.6004559993743896,4.317936420440674,12.54493522644043,0.9877535700798035,0.6916841864585876,23.26865005493164,-23.672086715698242,-0.5988715887069702,0.6426633596420288,4.514735698699951,0.09887483716011047,0.009059625677764416,0.011304893530905247,2.723463773727417,2.5183629989624023,0.1304166615009308,0.1062026098370552,0.25285714864730835,0.2602643668651581,-45.85987854003906
seg_0030,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0030.wav,34.73244857788086,0.1517006903886795,28.584217071533203,37.07587432861328,39.62257385253906,11.03835678100586,132.17251586914062,122.11384582519531,59.2370491027832,52.50221252441406,0.09710117429494858,0.5559625029563904,0.042133841663599014,0.08935651183128357,0.14846904575824738,0.10633520781993866,1.4053252935409546,0.7472748756408691,0.5976431369781494,0.43044131994247437,0.01197023130953312,0.8292838335037231,1.7135469913482666,5.9177327156066895,15.401732444763184,0.564447283744812,8.705657958984375,1.4850420951843262,-17.392168045043945,-0.6346293687820435,0.026610631495714188,1.4617398977279663,0.9286910891532898,0.6050972938537598,6.015369415283203,0.5074630379676819,9.079959869384766,1.1213339567184448,21.1220645904541,0.3285366892814636,802.2705078125,0.26837363839149475,1277.9581298828125,0.1673424243927002,-136.31297302246094,-0.6363434791564941,1907.30029296875,0.13503263890743256,936.1937866210938,0.3903978168964386,-132.81288146972656,-0.6341981887817383,2860.11328125,0.07329075783491135,816.072265625,0.32974061369895935,-132.53158569335938,-0.6379444599151611,-10.785185813903809,-0.795005738735199,16.493873596191406,0.5827299952507019,0.10107827186584473,0.17321208119392395,-0.008498456329107285,-1.8484575748443604,0.0187956802546978,0.5002110600471497,6.680454730987549,1.2412782907485962,17.4184513092041,0.577886164188385,2.266118288040161,6.43846321105957,-24.383115768432617,-0.4602716863155365,-2.069371461868286,7.582071781158447,0.09575308859348297,0.008124623447656631,0.00775226391851902,3.187251091003418,2.816901445388794,0.11999999731779099,0.06546536833047867,0.22923076152801514,0.1641978770494461,-50.4595947265625
seg_0031,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0031.wav,35.880924224853516,0.1719675362110138,29.813417434692383,36.67948532104492,41.53645706176758,11.723039627075195,187.00665283203125,162.19126892089844,244.72540283203125,483.8711853027344,0.10073655098676682,0.7556490898132324,0.03973624110221863,0.06483598053455353,0.1563788205385208,0.11664257943630219,2.487584352493286,1.794585108757019,1.4080173969268799,1.4663405418395996,0.014475996606051922,1.2221673727035522,0.6797226667404175,12.895956993103027,12.486495971679688,0.6558078527450562,8.024564743041992,1.5510826110839844,-17.958114624023438,-0.6563621163368225,0.028544282540678978,1.4043899774551392,1.048448920249939,0.6295846104621887,5.65372896194458,0.6113073825836182,6.49334192276001,1.440435767173767,17.50092315673828,0.47505566477775574,668.911376953125,0.38716763257980347,1409.852294921875,0.24734686315059662,-146.5142822265625,-0.5849980711936951,1771.741943359375,0.15927641093730927,910.7552490234375,0.32624393701553345,-138.71485900878906,-0.6091999411582947,2742.6328125,0.093820720911026,886.421630859375,0.30650997161865234,-137.74758911132812,-0.6228324770927429,-9.855413436889648,-0.6820521354675293,15.64341926574707,0.4648435115814209,0.10675825923681259,0.1711021214723587,-0.007459157146513462,-1.6644330024719238,0.02660464122891426,0.6933828592300415,6.305389881134033,1.341520071029663,11.764622688293457,0.9396966099739075,2.1583611965179443,7.575270652770996,-21.257320404052734,-0.6421656012535095,-1.4624320268630981,6.544554233551025,0.09788332134485245,0.007369071710854769,0.008542911149561405,2.9968454837799072,1.9108281135559082,0.16583333909511566,0.09304643422365189,0.3358333110809326,0.4680715501308441,-48.72065353393555
seg_0032,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0032.wav,34.62199783325195,0.19964079558849335,28.68986701965332,32.28118896484375,41.73445129394531,13.044584274291992,221.90159606933594,171.24468994140625,349.72808837890625,326.4683532714844,0.12233240157365799,0.7587398290634155,0.0411667600274086,0.10130751132965088,0.18472522497177124,0.14355847239494324,1.9927417039871216,1.2359473705291748,1.2990208864212036,0.6787453293800354,0.017542287707328796,1.28544020652771,-3.9268910884857178,-2.8210530281066895,12.58979606628418,0.8288848996162415,7.497889518737793,1.7162483930587769,-17.025793075561523,-0.6479011178016663,0.04575049504637718,1.4541857242584229,1.3592779636383057,0.738788902759552,3.282714366912842,0.9941684603691101,8.646710395812988,1.1044249534606934,17.264942169189453,0.4775073826313019,760.362548828125,0.3627779483795166,1288.75244140625,0.22850896418094635,-152.95932006835938,-0.5305370092391968,1808.850830078125,0.15427599847316742,948.9129638671875,0.3078081011772156,-148.59364318847656,-0.5410035252571106,2756.12890625,0.0896911472082138,895.600341796875,0.4257633090019226,-147.71304321289062,-0.5504732131958008,-7.917248725891113,-0.9204566478729248,14.146501541137695,0.5735808610916138,0.10819500684738159,0.15631645917892456,-0.005660508759319782,-2.311445951461792,0.024899519979953766,0.5281654000282288,3.451643228530884,2.876741886138916,11.965680122375488,1.0591261386871338,4.007831573486328,3.5939278602600098,-19.922842025756836,-0.6636708974838257,1.240484356880188,3.7504305839538574,0.0975780040025711,0.008316838182508945,0.014606272801756859,3.278688669204712,2.7510316371917725,0.09049999713897705,0.0635196790099144,0.28111109137535095,0.3281918168067932,-46.60957717895508
seg_0033,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0033.wav,36.59575271606445,0.22360646724700928,29.21019744873047,35.778770446777344,40.78617477416992,11.575977325439453,340.7438659667969,356.7046813964844,268.461669921875,287.8495788574219,0.11720683425664902,0.7846902012825012,0.045365720987319946,0.08382569253444672,0.17836931347846985,0.1330035924911499,2.678776741027832,1.6769096851348877,1.1175930500030518,0.6369729042053223,0.017497865483164787,1.386286973953247,-4.02988338470459,-2.6499216556549072,13.185958862304688,0.8394079208374023,3.7761192321777344,3.611940860748291,-16.862714767456055,-0.7779179215431213,0.05918825417757034,1.7338818311691284,1.2973904609680176,0.6880201101303101,3.9016683101654053,1.088535189628601,4.735334873199463,2.3820645809173584,16.820377349853516,0.6379044651985168,801.9762573242188,0.3236560821533203,1233.202392578125,0.22466206550598145,-164.2845916748047,-0.43353089690208435,1883.70556640625,0.1334267407655716,1018.5182495117188,0.474459171295166,-160.14541625976562,-0.44829341769218445,2835.948974609375,0.08270950615406036,922.110595703125,0.408379465341568,-159.41213989257812,-0.455209344625473,-6.692817211151123,-1.7511481046676636,13.192071914672852,0.9632485508918762,0.10520941764116287,0.15573160350322723,-0.006310571450740099,-2.003664493560791,0.03400786593556404,1.0685436725616455,1.4947295188903809,8.511663436889648,13.465729713439941,1.116015911102295,-1.6298409700393677,-10.058369636535645,-22.524450302124023,-0.5665352940559387,0.4483968913555145,4.403927326202393,0.09844139218330383,0.006537593901157379,0.012910471297800541,3.107861280441284,2.5711662769317627,0.07571428269147873,0.056088484823703766,0.3029629588127136,0.248935729265213,-46.697261810302734
seg_0034,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0034.wav,35.993446350097656,0.1645648181438446,30.763626098632812,35.41163635253906,42.232765197753906,11.469139099121094,89.45362854003906,21.090742111206055,70.48885345458984,44.33690643310547,0.10273067653179169,0.6816081404685974,0.03892018273472786,0.08174001425504684,0.16985037922859192,0.13093020021915436,1.3562718629837036,0.90709388256073,0.930385172367096,0.6407875418663025,0.012360162101686,0.9982061386108398,-1.036131501197815,-10.129305839538574,13.791736602783203,0.6175738573074341,6.092135429382324,2.05387806892395,-13.451632499694824,-0.775210976600647,0.02813761495053768,1.3696105480194092,1.0014406442642212,0.6246417760848999,5.237541198730469,0.7859891653060913,8.483976364135742,1.1693410873413086,17.21077537536621,0.40166932344436646,722.6998291015625,0.3869777023792267,1304.2149658203125,0.17801526188850403,-155.48179626464844,-0.5010825395584106,1764.9049072265625,0.15928924083709717,958.3443603515625,0.36356449127197266,-146.2073211669922,-0.5527492761611938,2765.290771484375,0.08904474228620529,892.5513916015625,0.4301743805408478,-146.45669555664062,-0.5489137172698975,-9.078399658203125,-0.9483277201652527,15.015380859375,0.6364597082138062,0.10226085782051086,0.17378093302249908,-0.0017283429624512792,-7.933035373687744,0.022613123059272766,0.5617682933807373,3.7606892585754395,2.718909978866577,13.109026908874512,0.8183192610740662,-1.588934302330017,-8.405768394470215,-17.910884857177734,-0.6514694094657898,-1.6391186714172363,7.067320346832275,0.09798033535480499,0.008250094018876553,0.007984509691596031,3.5036497116088867,2.0618557929992676,0.1307142823934555,0.08284790068864822,0.3100000023841858,0.5533895492553711,-49.45725631713867
seg_0035,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0035.wav,37.17548751831055,0.20114126801490784,30.357723236083984,38.70292663574219,41.55076217651367,11.193038940429688,94.5926742553711,0.0,-133.76382446289062,118.44770812988281,0.10796676576137543,0.8602327108383179,0.039980556815862656,0.0589587539434433,0.1910775899887085,0.15109702944755554,1.7709870338439941,0.9548726677894592,0.7699510455131531,0.8297569751739502,0.015101026743650436,1.454511284828186,-2.618429183959961,-3.3073463439941406,11.544937133789062,1.0013318061828613,5.812472343444824,1.6921824216842651,-12.11463451385498,-0.8095525503158569,0.01813739538192749,0.8630963563919067,1.2902774810791016,0.609651505947113,3.9212636947631836,1.2811378240585327,9.55585765838623,1.479150652885437,12.274515151977539,0.9655914902687073,718.6890869140625,0.3310917317867279,1344.666015625,0.20868590474128723,-159.705078125,-0.47312435507774353,1741.484375,0.15598860383033752,1023.0404663085938,0.29411882162094116,-148.95184326171875,-0.5365453958511353,2742.792236328125,0.0813959613442421,852.9414672851562,0.24199794232845306,-149.183837890625,-0.5317088961601257,-3.893541097640991,-2.4813785552978516,9.73794174194336,1.1707924604415894,0.08966148644685745,0.1776825338602066,0.0014049302553758025,10.698972702026367,0.03617142140865326,0.6404801607131958,-0.8078219890594482,-13.205830574035645,8.91263484954834,2.0615756511688232,-2.74379563331604,-3.53993558883667,-17.73475456237793,-0.6839616298675537,-0.0466996431350708,5.183028697967529,0.09499920904636383,0.012786129489541054,0.007146504707634449,2.500000238418579,2.136752128601074,0.11800000071525574,0.10961751639842987,0.4099999964237213,0.386005163192749,-46.72829818725586
seg_0036,E:\Project\Python\dataProcess\Script\data\math\llm_reseg_fuzzy\audio\seg_0036.wav,39.567649841308594,0.3452484905719757,29.3236026763916,30.73626708984375,59.452701568603516,30.129098892211914,114.74966430664062,0.0,-1.8528995513916016,30.81186294555664,0.18223845958709717,0.5800749063491821,0.07472224533557892,0.164931520819664,0.2839835584163666,0.20926131308078766,2.7013144493103027,1.6695564985275269,2.0541861057281494,1.7790566682815552,0.038215361535549164,0.9294893145561218,-12.18332576751709,-1.3461097478866577,21.888681411743164,0.46241095662117004,11.595980644226074,0.7627354264259338,-18.204538345336914,-0.45171183347702026,0.028117738664150238,0.4629058837890625,1.2742044925689697,0.35412415862083435,0.7093181610107422,8.001287460327148,7.779186725616455,1.1447492837905884,10.7481689453125,1.8312363624572754,980.9713745117188,0.23037251830101013,1091.35302734375,0.38169339299201965,-138.8792266845703,-0.5988065600395203,2004.200927734375,0.11936990171670914,980.07763671875,0.2619325518608093,-119.2127685546875,-0.7161456942558289,2911.291748046875,0.056913625448942184,810.1400146484375,0.22443531453609467,-114.47203826904297,-0.7821909785270691,1.8803553581237793,8.934403419494629,2.793154239654541,6.731359481811523,0.09649635851383209,0.13046526908874512,0.003018569201231003,4.2220001220703125,0.04817967489361763,0.6236326694488525,-8.143165588378906,-2.4145939350128174,22.946950912475586,0.5087729692459106,10.150079727172852,0.6007475852966309,-20.548830032348633,-0.24474820494651794,7.750711441040039,-4.038173198699951,0.09432343393564224,0.011815122328698635,0.034042373299598694,4.081632614135742,5.376344203948975,0.07000000029802322,0.03405877202749252,0.07833333313465118,0.03531603142619133,-42.33208084106445
